id,title,main_artist,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Like,key_object
5eTPNJN66H38KxTbbg2kte,Me Siento Bien (feat. Shaggy & Maffio),Maffio,0.8170000000000001,0.7,6,-3.225,1,0.128,0.0,0.244,0.682,96.976,206496,4,0,F♯
3o0Ue4lVZ549Ro12URAJfX,La Oficial,Andy Rivera,0.8059999999999999,0.639,5,-4.3919999999999995,0,0.107,0.0,0.207,0.688,93.656,188099,4,0,F
4x5mJ4jGgzi5WRy97gniSQ,Bélgica,Dimelo Supra,0.858,0.7929999999999999,11,-3.8339999999999996,0,0.0501,1.84e-05,0.127,0.467,93.038,180444,4,0,B
4lMOQR1rRW5hJgJXOtKraL,Relación,Sech,0.805,0.562,7,-3.117,0,0.125,4.96e-06,0.14800000000000002,0.767,172.09400000000002,184255,4,0,G
46V4kseB66GjFGklCgynGX,Sola & Vacía,Anuel AA,0.7120000000000001,0.851,0,-3.359,1,0.207,4e-06,0.0334,0.542,95.973,182676,4,0,C
6NfrH0ANGmgBXyxgV2PeXt,La Difícil,Bad Bunny,0.685,0.848,8,-4.561,0,0.0861,7.14e-06,0.0783,0.7609999999999999,179.87,163084,4,0,G♯
6p18PHw8jQgjCulz3LVQtH,Bienestar,Thomaz,0.828,0.65,8,-8.445,1,0.009729999999999999,1.98e-05,0.11900000000000001,0.615,97.992,162000,4,0,G♯
4Pu0a2TuHOYtI4CCE3HEXI,Sigues Con El - Remix,Romeo Santos,0.747,0.693,1,-2.97,0,0.102,2.61e-06,0.0872,0.736,175.99400000000003,189567,4,0,C♯
44KevWH9a6C26eaFPwgCL4,Luna Llena,Jerry Di,0.773,0.71,11,-3.088,0,0.0616,0.0,0.344,0.617,92.02,213913,4,0,B
4njUNpwjkrcV4AirMBsLJx,Sunroof,Yemil,0.7,0.66,1,-4.0569999999999995,0,0.462,0.0,0.0789,0.7659999999999999,89.583,229881,4,0,C♯
3rUTkxSoLO258jcoYxLM1X,Solo Dime,Jantony,0.6759999999999999,0.8029999999999999,1,-2.603,0,0.623,0.0,0.13699999999999998,0.5489999999999999,173.988,193578,4,0,C♯
26KXzccmVWEgNidxH4XiO3,Yo No Sé - Remix,Reik,0.872,0.618,5,-4.003,0,0.0834,0.000109,0.233,0.7859999999999999,95.00299999999999,184120,4,0,F
1P9synvvl03yD4mHIWd2ng,Delete,ASTRO,0.552,0.638,6,-7.858,1,0.0613,1.93e-05,0.645,0.38299999999999995,180.113,195500,4,0,F♯
2uUwscNV5ineK3ZbNPOIJM,Acerola,Cauty,0.893,0.5670000000000001,8,-4.042,1,0.43799999999999994,0.06,0.0927,0.545,94.988,183985,4,0,G♯
4yL2Z0APTcHIE9RJWVfTUt,La Calle,Darell,0.77,0.813,7,-3.424,1,0.297,1.82e-06,0.158,0.7170000000000001,98.024,292947,4,0,G
0sfKd9oHgDXlfBpf1apMts,La Noche,C4 Champion,0.7909999999999999,0.752,6,-2.963,0,0.081,1.15e-06,0.281,0.457,95.016,191957,4,0,F♯
1syf62zw48zu4FrPwMtDHk,Gris,J Balvin,0.8490000000000001,0.7090000000000001,6,-4.717,0,0.22899999999999998,0.0,0.32899999999999996,0.9159999999999999,93.06,176627,4,0,F♯
7gjcLpNWcGnuARl3SO3d4H,Por Qué Duele el Amor,Zion & Lennox,0.853,0.5489999999999999,11,-6.97,0,0.27399999999999997,2.33e-06,0.135,0.5429999999999999,99.01799999999999,223853,4,0,B
3jO5IAvslWxaTxswokg66i,CU U U U UX,Alvaro Diaz,0.8590000000000001,0.46399999999999997,3,-7.327999999999999,1,0.20800000000000002,0.0,0.114,0.37,134.966,195453,4,0,D♯
4SrpXYqJHqhmtbn5lYRfKV,Así Me Gustas,Kaemeprod,0.898,0.631,6,-5.926,0,0.14300000000000002,2.34e-06,0.153,0.588,97.037,172000,4,0,F♯
6gAdz5mfMGlNrRXp5mDUKi,Lo Que Me Pidas,Lyanno,0.831,0.384,7,-9.801,0,0.33399999999999996,0.0,0.10800000000000001,0.369,120.02,223283,4,0,G
4s6HhNAESTc8QJ8Q9Yg3Op,Baja,Jaycob Duque,0.83,0.76,1,-5.59,1,0.0688,0.0,0.0632,0.865,96.015,172490,4,0,C♯
69vlMrzHwATKzupwNcUPyK,La Santa,Daddy Yankee,0.7440000000000001,0.868,1,-4.524,1,0.0326,0.0,0.0822,0.586,93.037,206420,4,0,C♯
2Y1EBfErprYwOlgluV9neb,BORRAXXA,Manuel Turizo,0.845,0.624,8,-5.2410000000000005,1,0.0833,0.00394,0.0855,0.7929999999999999,90.993,223867,4,0,G♯
7na7Bk98usp84FaOJFPv3d,Tattoo,Rauw Alejandro,0.755,0.617,9,-5.144,1,0.0217,0.0,0.0625,0.745,193.896,202887,4,0,A
3YV8o5TdTDMZyh0N0FhDGh,Lo Que Te Gusta,Rochy RD,0.615,0.578,2,-9.828,1,0.354,2.54e-06,0.233,0.515,174.291,186529,5,0,D
0vRPGvIiFaRwohogbqmzKx,No Te Vayas,Alexis y Fido,0.635,0.731,10,-5.702999999999999,1,0.163,7.61e-06,0.0874,0.611,187.997,238347,4,0,A♯
19HrMf6cJ5pyeA5LfCibhC,Báilame,Zodde,0.8740000000000001,0.514,0,-5.652,1,0.0371,0.000133,0.085,0.45899999999999996,105.016,174875,4,0,C
4LsHHgYGH1UJgPCC0BnybJ,La Gatita,Tainy,0.627,0.7140000000000001,7,-3.022,1,0.0574,1.32e-05,0.0827,0.345,186.081,176494,4,0,G
7snvXREm32pcClb5iM81IW,Para Mi,Griego Galvez,0.759,0.879,11,-5.662000000000001,0,0.0338,6.94e-05,0.0796,0.9229999999999999,176.01,196364,4,0,B
37TrAhC6TniD5Stl8EZ4U5,Fantasma,Trapical,0.862,0.711,4,-5.235,1,0.45,0.0,0.272,0.7070000000000001,96.027,191250,4,0,E
5ew8h017estL2yuCib2XUN,Mil Cosas,Izone,0.894,0.523,9,-7.7170000000000005,1,0.326,0.00128,0.0771,0.602,91.001,178032,4,0,A
4KMKHsSsJmVAj32yxLLPRZ,No Recuerdo,Noriel,0.754,0.755,2,-4.8180000000000005,0,0.171,0.0,0.24600000000000002,0.818,90.99600000000001,180000,4,0,D
29NgqMqXjCgGvCwpJ5h8NH,A la Calma,El BAI,0.794,0.55,1,-10.204,1,0.0534,6.39e-05,0.327,0.624,83.007,228795,4,0,C♯
1D3bBGBd3r1aZdBgNkCz6o,confesión,Feid,0.8809999999999999,0.5920000000000001,1,-7.232,0,0.12300000000000001,1.0300000000000001e-05,0.14300000000000002,0.281,89.99799999999999,214907,4,0,C♯
3r8dIdZa7EpEPqJi6AhuYk,Adicto De Ti,Ale Mendoza,0.8029999999999999,0.755,0,-4.079,0,0.11199999999999999,6.63e-05,0.105,0.391,99.994,192594,4,0,C
0SqqAgdovOE24BzxIClpjw,Yo Perreo Sola,Bad Bunny,0.86,0.758,11,-5.16,1,0.021,6.54e-05,0.344,0.45299999999999996,97.014,172127,4,0,B
6b3rOV6uXUbixG4p3NwZMS,Lo Quiero Todo - Remix,Farruko,0.6859999999999999,0.6940000000000001,1,-4.946000000000001,1,0.0264,0.0,0.10800000000000001,0.7190000000000001,156.186,203613,4,0,C♯
7B5H39EGyskcG7OloPZi3I,No Se Perdona,Nathy Peluso,0.845,0.628,1,-4.15,0,0.457,0.0,0.0656,0.5579999999999999,98.025,197813,4,0,C♯
4jJowNvPG7MGLMd4YFYdNA,Alma Gemela,Gustavo Elis,0.775,0.601,0,-9.412,1,0.147,0.0,0.294,0.539,97.95700000000001,172000,4,0,C
5382duzcMjs0UUAyHOTCne,Goteras,Sech,0.723,0.733,0,-2.447,1,0.445,5.46e-06,0.057,0.38,171.861,172015,4,0,C
6YvyZQOlARgA9IWidpbyVb,Pa Que Bailen,Simon la Letra,0.775,0.7070000000000001,6,-7.561,0,0.0926,0.0,0.0449,0.871,125.973,265741,4,0,F♯
0WrRjLCLiX3ZaTZjyT3KbA,Mi Fanatica,Lyanno,0.831,0.5670000000000001,2,-5.4479999999999995,0,0.48100000000000004,0.0,0.14400000000000002,0.452,111.93799999999999,244286,4,0,D
1mohfLaTJtB2RplHLQVM70,La Jeepeta - Remix,Juanka,0.815,0.715,4,-4.65,0,0.3,4.83e-06,0.091,0.7859999999999999,176.007,345241,4,0,E
2B94bbI1a4LyBpK1439oP7,Cuerpo en Venta,Almighty,0.696,0.601,11,-5.749,1,0.161,0.0,0.0974,0.408,91.92399999999999,254413,4,0,B
3b2STpVG1wHiZJ7u6hvmoR,No Fue - Remix,Feid,0.74,0.557,0,-5.632999999999999,0,0.51,0.000554,0.142,0.6609999999999999,183.743,317790,4,0,C
0EOBfk69ObBvnr8t04y73h,Cadenas,Maikel Delacalle,0.81,0.657,0,-3.2739999999999996,1,0.153,0.0,0.0931,0.305,174.12,170000,4,0,C
3ErS1WjVWybWZe7wpkA1g9,Musa,Amenazzy,0.826,0.584,0,-10.561,1,0.519,0.3,0.155,0.435,92.03399999999999,194188,4,0,C
56Ta1O7Jxxpjnc6cWdDKUo,Si Me Dices Que Sí,Camilo,0.578,0.634,8,-5.979,0,0.00473,0.0,0.132,0.21600000000000003,183.89,211652,4,0,G♯
5m3jpKkgkfoMcym1qjToFg,Jangueo,Rafa Pabön,0.851,0.688,11,-4.038,1,0.23800000000000002,1.93e-05,0.105,0.732,103.98200000000001,259600,4,0,B
4otCJXUgnt6SUMhDMNqjhX,En Tu Cuerpo,Lyanno,0.746,0.72,0,-4.209,0,0.242,0.000196,0.127,0.6509999999999999,156.03,243527,4,0,C
4DEldV3wQKjbMRhVw64bg6,Raro,Chino & Nacho,0.86,0.8590000000000001,7,-2.657,1,0.198,2.8999999999999998e-06,0.0662,0.794,110.973,199093,4,0,G
0FryjyY8TdrQtAbGCwp9Dt,Tantas Ganas,Tati Zaqui,0.915,0.836,0,-5.0569999999999995,1,0.139,1.6e-06,0.109,0.259,95.053,184478,4,0,C
38RIEav39FGi86jppxO0du,Ignorantes,Sech,0.85,0.536,1,-5.1610000000000005,1,0.267,3.8900000000000004e-05,0.0996,0.505,96.029,210607,4,0,C♯
0A37XY67wSdGqkGjtfW6aV,Fantasias - Remix,Lunay,0.816,0.72,1,-4.454,1,0.20600000000000002,0.0,0.27699999999999997,0.78,94.00399999999999,267242,4,0,C♯
4I308xyPdVQJtl785YK4gv,MARQUESINA,Tamayo Boss Ent,0.838,0.634,3,-5.172000000000001,0,0.272,4.09e-06,0.0533,0.763,93.994,188844,4,0,D♯
6q4yEf6ZZzYls2e4rM6fnK,Muy Feliz,Ñejo,0.8909999999999999,0.72,10,-6.271,1,0.49,5.22e-05,0.0875,0.728,96.04799999999999,183118,4,0,A♯
4W9Fo3bJgtLZrffi0611Kl,Mi Funeral,Nengo Flow,0.888,0.644,1,-4.782,1,0.0654,0.0006360000000000001,0.0707,0.601,133.95600000000002,308136,4,0,C♯
3eD46uFyz5zzUFVOaL3mfT,Soltería,Arcangel,0.812,0.82,1,-5.8839999999999995,0,0.0691,9.87e-06,0.113,0.624,93.00299999999999,195473,4,0,C♯
3JHpk0DOTOzyh0777JFAky,Diosa,Myke Towers,0.8009999999999999,0.745,6,-3.733,0,0.39799999999999996,0.00603,0.153,0.245,104.965,214013,4,0,F♯
2r5AwzCIgWw57ZYXuSIji6,Perfume,Sech,0.8440000000000001,0.866,0,-3.029,1,0.251,4.88e-05,0.0852,0.818,91.99799999999999,195175,4,0,C
6qwDP9yeeBb0QpQbzQjNjk,Borracho,Wisin,0.816,0.701,7,-4.119,0,0.48200000000000004,0.0,0.449,0.653,92.00299999999999,197360,4,0,G
3eQwJnFCdj9P0JWzoVY09p,Esquina,Noriel,0.862,0.545,1,-7.14,1,0.218,9.27e-05,0.115,0.511,152.03,204667,4,0,C♯
7wqXvlZ1ureyPsAKBKXJ4v,Por Contarle Los Secretos (Reggaeton Remix),Chencho Corleone,0.7959999999999999,0.794,7,-4.239,0,0.196,0.0,0.111,0.7390000000000001,82.025,247323,4,0,G
08zfh4VeEZ5BNwilwE3g9C,Paredes de Hielo,Ankhal,0.738,0.763,10,-3.062,1,0.138,0.0,0.315,0.65,179.921,283667,4,0,A♯
6Z2iIi73GRS3KMxTtH1i7I,PELICULEO,Tamayo Boss Ent,0.773,0.88,8,-4.871,0,0.0442,0.0,0.0825,0.8420000000000001,178.012,172792,4,0,G♯
4kuQJb8ghj6268fBTtB3bX,Ganas de Ti,Sech,0.81,0.82,11,-3.497,1,0.201,0.0,0.13,0.672,92.999,226520,4,0,B
2OTr6gPiRB5T156BZ7s5ax,Te Tocó Perder,Noriel,0.841,0.7290000000000001,4,-5.702999999999999,1,0.392,5.84e-06,0.382,0.73,102.02799999999999,302742,4,0,E
0ixxxXXCiparN8KjkwoQs2,Adicto,Tommy Boysen,0.746,0.782,0,-2.325,1,0.35100000000000003,0.0,0.19399999999999998,0.6559999999999999,90.01,173296,4,0,C
3FhiU60cxfN2j4jRy5Y40w,Lloras - Remix,Alex Rose,0.8170000000000001,0.6509999999999999,1,-4.632,1,0.49700000000000005,3.97e-05,0.135,0.825,92.03299999999999,292275,4,0,C♯
5qpGCIBMQX9F86mcAClaOF,LA CAMITA,Young Cister,0.743,0.858,7,-3.675,1,0.503,0.000393,0.0855,0.525,184.08700000000002,150612,4,0,G
0LUpKcgDmq08XoS4nSjIde,TU AMIGA (with Justin Quiles & Dylan Fuentes feat. Lennox & Llane),Llane,0.775,0.564,11,-7.6579999999999995,0,0.00732,3.31e-06,0.055999999999999994,0.7509999999999999,170.033,232789,4,0,B
6LhbO44wWfkSvMLq9y4NKB,Tamo Junto,Felipe Dayz,0.797,0.758,2,-5.776,1,0.113,0.0381,0.0656,0.894,130.04399999999998,153250,4,0,D
53v2u51nq3CxiKUNphRzP1,Que Malo,Nengo Flow,0.802,0.787,7,-6.181,0,0.0832,0.0,0.153,0.446,94.02600000000001,167975,4,0,G
5NJSLryp5WviTmppF33Peg,No Encuentro Palabras,Manuel Turizo,0.742,0.6940000000000001,2,-6.178,1,0.152,0.0,0.0979,0.63,93.044,193440,4,0,D
4SpUG6AMxTHHUFD6LutRnt,Cartagena,Jabex,0.545,0.504,1,-6.78,1,0.39799999999999996,0.0,0.34700000000000003,0.44799999999999995,91.99,184004,4,0,C♯
5Ik2TPCpwDNnBmkIf4GhBM,El Que Se Enamora Pierde (feat. Darell),Darell,0.907,0.627,7,-3.5589999999999997,1,0.17,0.00747,0.0933,0.644,98.01100000000001,164813,4,0,G
113PlnpZbHd3WIqeYjhZWv,Definitivamente,Sech,0.813,0.764,8,-3.39,0,0.586,0.0,0.253,0.429,100.04700000000001,217773,4,0,G♯
43NqTeL8pgBxKHPMiJKUP5,Girl,Myke Towers,0.733,0.708,6,-4.957,1,0.0325,0.000327,0.324,0.6940000000000001,93.021,186427,4,0,F♯
5eEQCfq7MXQr6aHLNRUZLs,Keii,Anuel AA,0.708,0.797,0,-3.095,0,0.4,0.0,0.096,0.51,88.015,210000,4,0,C
70zg99pT51vB4wlMS7e4q7,La Playa - Remix,Farruko,0.775,0.633,10,-3.332,0,0.201,0.0,0.21899999999999997,0.39399999999999996,140.00799999999998,250333,4,0,A♯
127BGILdsBXixM4ia1SvaS,Donde Estarás,ASTRO,0.685,0.813,0,-5.062,0,0.0929,0.0001,0.0829,0.379,91.99,196267,4,0,C
2bdqkjQdRIuKMXMs2UtR0r,Hoy Me Porto Mal,Dubkei,0.7909999999999999,0.76,5,-6.809,0,0.17,0.0,0.085,0.6809999999999999,130.08700000000002,184615,4,0,F
1U5jFPQI7CPnuZfU72CAWK,LA PRIMERA VEZ,Tamayo Boss Ent,0.748,0.615,1,-5.0280000000000005,1,0.469,3.79e-06,0.077,0.82,91.97,193504,4,0,C♯
2RAoGujUWUeZQoEWQE8zxo,Para Mí,Drago200,0.762,0.581,0,-5.457000000000001,1,0.249,0.0,0.11699999999999999,0.7090000000000001,140.026,168000,4,0,C
2oZBb87Jgwrg3qYhwsy3BN,Parcerita,Myke Towers,0.8140000000000001,0.7909999999999999,0,-6.053999999999999,1,0.139,7.290000000000001e-05,0.0876,0.775,171.94099999999997,207373,4,0,C
3X1loMSTysQJiEfhK2KDYA,Gracias,BVDGE,0.8320000000000001,0.609,6,-6.0760000000000005,0,0.41,1.67e-05,0.121,0.319,82.516,215275,4,0,F♯
4ODirOUDqNg3lQQLxdq3Jc,El Error (feat. Zion & Lennox) - Remix,Zion,0.779,0.8809999999999999,9,-3.362,0,0.168,0.0,0.377,0.659,92.02,232213,4,0,A
099tjv6oy2opbpCOA3nBwX,Dream Girl - Remix,Rauw Alejandro,0.767,0.643,5,-5.225,1,0.21600000000000003,0.00010400000000000001,0.0806,0.536,169.99,192452,4,0,F
6sYaS0lARqu6OX6QHf3kzY,Se Cansó (with Darell & Kingz Daddy),Kingz Daddy,0.74,0.7040000000000001,6,-3.3819999999999997,0,0.147,1.91e-05,0.156,0.76,190.051,224842,4,0,F♯
62kILhpZWtnQkRpNIFQtJe,Independiente,ASTRO,0.436,0.828,9,-6.162000000000001,0,0.44,0.00121,0.747,0.5489999999999999,83.65799999999999,256000,4,0,A
5J7teKIJGtqVypgYI6sqXj,Una Vez,Mora,0.55,0.598,11,-5.402,0,0.132,2.58e-06,0.0955,0.5429999999999999,83.836,232496,4,0,B
3fn3UMjPf2nO68rZq2F4Tr,Baila Reggaeton,Zion & Lennox,0.732,0.852,11,-3.8310000000000004,0,0.0335,0.00133,0.0951,0.631,94.009,190520,4,0,B
1PunuZtU4AGgG0ZUcV77u9,Tiene Que Saber,Myke Towers,0.7390000000000001,0.557,9,-4.758,0,0.327,2.79e-06,0.105,0.498,182.06900000000002,181920,4,0,A
4IKK0vP6YP5EmJBCnELdb1,Papel,BlackRoy,0.821,0.735,5,-5.542999999999999,0,0.613,0.0,0.172,0.8490000000000001,100.03,180000,4,0,F
3mQ6SLdxxaL52Yte7KF2Ks,Morado,J Balvin,0.8809999999999999,0.696,11,-3.838,0,0.13699999999999998,4.13e-05,0.0927,0.7809999999999999,97.00200000000001,200667,4,0,B
4T7SpjqFNSpfdAsN66DkiE,Malibú con Piña,Funzo & Baby Loud,0.642,0.705,11,-6.513999999999999,0,0.359,0.0,0.16,0.6809999999999999,96.411,167999,4,0,B
6dr8VrPkveBgJcQO4qJ8xF,Ayer,Leo Bash,0.7909999999999999,0.6679999999999999,1,-5.278,1,0.264,0.0,0.121,0.354,90.072,199413,4,0,C♯
21Oh0PHE9KQPXPUvXk7sY9,100 Preguntas,Ozuna,0.768,0.462,5,-5.907,1,0.6890000000000001,0.0,0.114,0.605,104.008,178080,4,0,F
5y7BsMLVwHjM7E1Eex4B9b,Te Llevare,Drago200,0.769,0.5529999999999999,1,-6.398,0,0.0789,0.0,0.24100000000000002,0.345,92.03299999999999,198363,4,0,C♯
2xesu70KZ2LlE6295hclOH,Desnuda,Alex Rose,0.648,0.7559999999999999,8,-4.147,0,0.40700000000000003,0.0,0.24,0.746,179.93,207000,4,0,G♯
2wi1PzAsCczyseWIlxCvCK,Un Baile,Dest,0.625,0.703,2,-5.151,0,0.392,0.00351,0.113,0.8059999999999999,192.138,204398,4,0,D
2ZL0z8AmtgJ7zPzJyWZ0d8,Prueba Conmigo,Tres Dedos,0.845,0.63,6,-7.7379999999999995,0,0.243,1.05e-05,0.0842,0.945,158.045,163384,4,0,F♯
2NxCWAnGWVawMHx7CErikq,Ahora Que Te Fuiste,Said P.,0.7709999999999999,0.727,6,-5.882999999999999,1,0.192,0.0,0.10400000000000001,0.762,190.118,176849,4,0,F♯
1dOligN41QzgZz7iU9UkOX,Jalapeño,Amenazzy,0.728,0.584,7,-7.888999999999999,0,0.467,0.002,0.105,0.444,84.919,169500,4,0,G
3qM0vBxIe4VUbK0Z0smuVP,Medusa,J Balvin,0.8859999999999999,0.604,0,-7.292999999999999,1,0.19399999999999998,3.15e-06,0.107,0.38299999999999995,98.023,305333,4,0,C
62LqUYnsFnmuLwmE5cjL3b,Primera Vez,Tommy Boysen,0.8320000000000001,0.763,2,-2.2680000000000002,0,0.349,1.6800000000000002e-05,0.0947,0.7659999999999999,89.97200000000001,196078,4,0,D
5iCPfxgw5nY1V3pSsnvvkS,TBT,Nio Garcia,0.853,0.63,0,-4.284,0,0.353,0.008759999999999999,0.077,0.475,97.01899999999999,250280,4,0,C
3MYmOhigNwMGy5hzkIYH33,Aquí Estoy Yo,Amaro,0.708,0.6409999999999999,0,-5.438,1,0.233,0.0,0.0671,0.738,177.99,205955,4,0,C
1mF6sMUsRU9MisrdB9qWvg,Mejor,Sech,0.524,0.5770000000000001,2,-4.501,1,0.185,0.0,0.10300000000000001,0.19,175.396,201361,4,0,D
6K7V47wFpfam2aeE893rbL,Suave - Remix,Los Fantastikos,0.6729999999999999,0.6940000000000001,10,-4.01,1,0.557,0.0,0.11800000000000001,0.78,175.912,203000,4,0,A♯
0DXEZBYafV0WLavMcRMEjl,Efecto,Magnate,0.759,0.721,9,-4.878,1,0.39799999999999996,3.59e-05,0.0959,0.569,91.977,172640,4,0,A
1Kkx5Ux2mJPzGFc1GMDXdV,Qué Le Pasa a Mi Ex - Remix,Feid,0.813,0.588,9,-5.751,0,0.139,0.0,0.429,0.7759999999999999,155.908,188652,4,0,A
2w8SKQCnT2YQK1qCqKl2uW,La Pared 360,Justin Quiles,0.777,0.6559999999999999,2,-5.8229999999999995,0,0.248,2.06e-06,0.139,0.833,168.10299999999998,154286,4,0,D
407dcWZUHSyQihZYkSF6LZ,Préstamela a Mí,Andy Rivera,0.818,0.631,7,-6.004,1,0.0505,0.0,0.12,0.436,92.984,169925,4,0,G
41wtwzCZkXwpnakmwJ239F,Si Veo a Tu Mamá,Bad Bunny,0.9,0.603,2,-5.313,1,0.402,4.81e-06,0.134,0.8240000000000001,129.928,170972,4,0,D
6F6BPkZYKQfgwZVBugMpty,Doble Cara,Arcangel,0.88,0.46799999999999997,8,-4.855,1,0.52,0.0033399999999999997,0.10800000000000001,0.72,96.00399999999999,185111,4,0,G♯
2vPfD1PvkcN8v6gXvYp38a,Ella Sabe,Young Eiby,0.7859999999999999,0.654,6,-6.212999999999999,0,0.213,0.0,0.153,0.852,175.852,176173,4,0,F♯
4QtQgsK7DChmU4EM5NtqyK,Borracho De Amor,Reik,0.527,0.7709999999999999,9,-2.178,1,0.0511,0.0,0.0948,0.857,92.74600000000001,175707,4,0,A
2UeO0dSYG1t2BpESjdk24F,Hábitos,Manuel Turizo,0.711,0.708,1,-4.585,0,0.11,0.0,0.513,0.773,174.03,181320,4,0,C♯
5vFEdSTEmBqWw2cJNcXPFI,Lo Que Me Faltaba,Dest,0.816,0.47700000000000004,8,-6.888999999999999,0,0.39399999999999996,0.00025,0.08900000000000001,0.249,95.01899999999999,165473,4,0,G♯
203uubEQA07to1kbro35qQ,Despacio,Mambo Kingz,0.782,0.644,10,-3.929,1,0.585,0.0,0.10800000000000001,0.695,93.01299999999999,281658,4,0,A♯
1F205Nl2feOSYSztLNOJAL,3 Am,Brytiago,0.852,0.613,9,-5.261,1,0.413,0.00020099999999999998,0.12300000000000001,0.5760000000000001,89.95100000000001,208237,4,0,A
3x7zOVIclkytBnnmNATLYr,BELLAKOLOGIA (feat. Polima Westcoast),Polimá Westcoast,0.851,0.87,3,-3.391,1,0.195,0.00507,0.0886,0.927,92.00399999999999,128801,4,0,D♯
24UGLsGfKHgQhGviBrbDdl,Hielo,Jhay Cortez,0.6940000000000001,0.638,4,-7.087999999999999,0,0.433,0.0,0.0879,0.622,164.92,191165,4,0,E
4p7qeABlHhZlDnTB0qQ9rY,Esa Mami,Power Peralta,0.809,0.6809999999999999,6,-4.365,0,0.581,0.00236,0.0938,0.873,93.98700000000001,160965,4,0,F♯
7vE3nlnirKZ21FRqhVDyxa,Ya No Más,Sebastian Yatra,0.7809999999999999,0.77,0,-4.0569999999999995,1,0.22899999999999998,0.00214,0.16399999999999998,0.845,170.05,231933,4,0,C
5Xhqh4lwJPtMUTsdBztN1a,Me Gusta,Anuel AA,0.775,0.696,1,-5.184,0,0.0559,0.0018399999999999998,0.157,0.775,92.007,190570,4,0,C♯
4VgYtXCVJ7IbWAZ5ryfvEQ,Muévelo,Daddy Yankee,0.595,0.807,7,-2.4090000000000003,1,0.41600000000000004,1.4099999999999999e-05,0.565,0.919,188.081,194892,4,0,G
7fM24rKaYCTGf85Lj8U2pk,SIN MIRAR LAS SEÑALES,Rels B,0.754,0.48100000000000004,0,-7.91,1,0.387,0.0,0.35,0.289,83.90700000000001,180000,4,0,C
3IvLpkhvkarEACMGMShm3l,No Somos Nada,Kevin Roldan,0.672,0.664,6,-5.0169999999999995,0,0.19899999999999998,2.49e-06,0.133,0.741,174.02200000000002,172263,4,0,F♯
4sO6Ixf414qYGlGqMETzMF,Ya Fue,Elias Diaz,0.727,0.893,9,-2.675,0,0.184,6.21e-06,0.102,0.77,196.005,198367,4,0,A
4z6wo6PJG4Fve45OXK6D9m,Infeliz,Bad Bunny,0.713,0.7979999999999999,1,-3.147,1,0.366,4.2999999999999995e-06,0.24600000000000002,0.721,176.07299999999998,221103,4,0,C♯
4z2c6wyTY9xgiPYUvznwUE,Sigo Buscandote,Mau y Ricky,0.8590000000000001,0.691,8,-4.7410000000000005,1,0.244,0.0,0.107,0.765,91.97399999999999,185224,4,0,G♯
1Xnn1TPyr5h0hpRAT4B4EA,Bellaquita - Remix,Justin Quiles,0.795,0.715,1,-3.582,1,0.141,2.12e-06,0.179,0.758,165.94099999999997,304733,4,0,C♯
7AlfoiKXfXzwVPE9asKNCs,Vamonos,Elias Diaz,0.643,0.775,10,-4.622,0,0.126,0.0,0.142,0.503,193.747,160825,4,0,A♯
3pM6IcUbPPcVJtBkvKJ4fQ,Quisiera - Remix,Jambene,0.764,0.601,9,-6.744,0,0.512,0.0,0.1,0.6809999999999999,180.08,340000,4,0,A
2kvGoSGHWI0uvjJlooy1AQ,Subiendo De Nivel - Remix,Myke Towers,0.6809999999999999,0.622,6,-5.921,0,0.419,0.0,0.10400000000000001,0.386,163.05100000000002,249253,4,0,F♯
1HjpnKN5vfceRgV7fa1DJA,XULITA (feat. Kaydy Cain),Kaydy Cain,0.884,0.777,11,-3.6039999999999996,0,0.114,0.0354,0.113,0.665,92.01899999999999,184535,4,0,B
3iQOfefMGDVDwo8dZoco8T,PORFA,Justin Quiles,0.843,0.5489999999999999,6,-8.017999999999999,0,0.0948,0.0,0.155,0.541,83.98200000000001,233000,4,0,F♯
0lKR9Lr5GKE6gm1xot0qIX,Me Quiere y Me Odia,Jantony,0.7170000000000001,0.642,0,-7.2010000000000005,1,0.342,0.0,0.0891,0.629,175.88400000000001,180048,4,0,C
0YrnJSKPcG1pkIqMd4V1m8,Te Imaginas,ASTRO,0.83,0.575,7,-7.276,1,0.0371,6.12e-05,0.10099999999999999,0.5,130.055,220000,4,0,G
3Gh7Pk19kVA2SUESnf8N7a,Muevete y Bailame,Yessie,0.728,0.897,7,-6.167000000000001,1,0.326,0.0,0.27,0.8270000000000001,98.994,186667,4,0,G
3YntiCUU0Xqq0B68FM3YAt,Rutina,Myke Towers,0.8340000000000001,0.75,1,-2.799,1,0.5529999999999999,6.59e-05,0.263,0.858,95.98,217227,4,0,C♯
4MxYiw28F30NGOaTZ1ySqd,"BOTA FUEGO (feat. Dímelo Flow, Justin Quiles & Lenny Tavárez) - Remix",Lenny Tavárez,0.6970000000000001,0.8859999999999999,1,-3.425,0,0.113,0.0,0.29600000000000004,0.662,175.88400000000001,252269,4,0,C♯
4jhHaLksdP8DJZzxYAjOSz,Kemba Walker,Bad Bunny,0.8320000000000001,0.59,8,-7.167999999999999,0,0.446,1.43e-06,0.12300000000000001,0.596,146.907,152960,4,0,G♯
